"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Iraq","IRQ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","7.17391304347826","7.95698924731183","9.57446808510638","11.3684210526316","13.5416666666667","16.0416666666667","18.3958762886598","20.6185567010309","24.7422680412371","28.8778877887789","30.9405940594059","34","36","37.2549019607843","39.6509803921569","39.2156862745098","39.2156862745098","38.4615384615385","38.2057142857143","44.4761904761905","50.6666666666667","57.0590476190476","67.7180952380952","68.5809523809524","72.3809523809524","77.9333333333333","76.1904761904762","73.5849056603774","76.372","76.372","70.7148148148148","70.7547169811321","66.3589285714286","73.5861386138614","103.416666666667","103.416666666667","112.727272727273","106.666666666667","109.010989010989","112.385365853659","169.244186046512","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","514.75","539.916666666667","598.916666666667","611.666666666667","661.666666666667","720","778.333333333333","820","821.666666666667","816.694214876033","836.065573770492","853.658536585366","870.967741935484","888","904.761904761905","921.259842519685","930.232558139535","946.153846153846","969.465648854962","992.481203007519","1015.03759398496","1029.85074626866","1044.77611940299","1044.77611940299","985.074626865672","977.777777777778","962.962962962963","888.888888888889","844.444444444444","843.161764705882","819.632352941177","797.941176470588","778.888888888889","772.888888888889","779.185185185185","746.268656716418","714.285714285714","686.538461538462","701.627906976744","699.147286821706","699.147286821706","844.961240310078","836.356589147287","833.333333333333","847.131782945736","863.875968992248","912.24","922","921.935483870968","","","","","","","","","","","","","",
"Israel","ISR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","235.377358490566","275.242718446602","290.625","316.459627329193","335.576923076923","354.968944099379","383.74613003096","427.484472049689","483.021806853583","503.384615384615","490.950920245399","512.461538461538","533.832335329341","576.253687315634","572.916666666667","649.230769230769","703.076923076923","747.692307692308","787.692307692308","824.615384615385","815.384615384615","824.615384615385","872.222222222222","819.207317073171","802.874617737003","835.739644970414","845.486725663717","839.05604719764","840.236686390532","798.833819241982","746.974063400576","743.227665706052","734.870317002882","724.928366762178","721.739130434783","732.738095238095","724.553571428571","718.358208955224","714.264264264264","695.266272189349","679.239766081871","657.593123209169","678.74251497006","720.096463022508","711.093247588424","721.122112211221","705.035971223022","710.043376710043","","","","","","","","","","","","","","",
"Italy","ITA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","212.135748717151","238.290738569754","267.14849297775","299.338783933958","335.310603641009","370.373674059788","411.037210428606","439.649279118743","478.041076834956","512.943925233645","691.061928293555","743.402533801767","799.704995693368","837.645670136281","878.171489817792","924.51409653994","971.877337322364","1008.56734737065","1061.71380329253","1130.62111146262","1167.96218043524","1204.324381476","1281.23685363716","1316.91546663735","1355.94917127072","1396.81598062954","1451.10535024821","1521.46907791918","1556.071388858","1586.50244118953","1635.74269662921","1635.72114285714","1712.65730994152","1789.85112258374","1838.05746710129","1849.76836293807","1891.87325820914","1922.22955937087","1895.9438267993","1938.45146833353","2033.80381340688","2117.05200917099","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","93.855421686747","102.409638554217","114.457831325301","180.722891566265","262.666666666667","326.666666666667","93.5483870967742","100","106.451612903226","120.344827586207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","32.962962962963","39.7426470588235","46.4835164835165","56.8","67.8260869565217","77.9856115107914","83.4408602150538","89.2170818505338","94.3971631205674","97.112676056338","100.210526315789","109.721254355401","114.583333333333","122.310344827586","128.797250859107","133.58361774744","138.571428571429","142.668918918919","146.228956228956","152.541806020067","165.141087405368","160.351232691658","157.171052631579","226.072607260726","177.528901734104","200.614161849711","187.227722772277","184.188311688312","198.087431693989","340.401785714286","441.767068273092","273.392375818252","323.144104803493","361.800947867299","257.936507936508","261.111111111111","255.24064171123","252.631578947368","286.315789473684","301.684210526316","300.520833333333","305.641025641026","347.401129943503","287.081339712919","298.378378378378","288.578947368421","381.824661439772","366.755852842809","","","","","","","","","","","","","","",
"Japan","JPN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.3286219081272","19.1209964412811","30.802513464991","44.9294755877034","109.529025191676","165.046763249587","231.169797284731","375.93984962406","538.550949244479","535.026943802925","542.770731707317","575.123591061894","680.518444666002","1104.86139011651","1458.22042467139","1690.71326966064","1938.50539604968","2237.36218864843","2244.57189676362","3018.87566680345","2906.60357951039","3145.09480626546","3271.31943010531","3412.53101736973","3837.68115942029","3804.77178423237","3955.27627752389","4129.40074906367","4276.12687813022","4492.89010067114","4147.67932489452","4249.04539669071","4356.45677694771","4420.6008583691","4585.313174946","4611.03867883529","4642.15364412344","4674.75192943771","4707.97246280258","4532.12784979884","4510.0900090009","4482.67481330618","4451.90811917216","4416.7937885362","4382.39449541284","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.0268150049922","60.5256849315069","56.5816105873194","49.021358719917","43.1364291860056","33.2150603038849","19.9811536691256","17.1516987300468","17.2696315895926","17.3063757463462","17.693564148607","16.4654454621149","16.0789780468278","15.4455348483841","15.2764187866928","14.0455008868344","","","","","","","","","","","","","","","",
"Kenya","KEN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","18.3485714285714","18.3371428571429","17.46","16.5228571428571","16.3685714285714","17.5571428571429","18.9057142857143","14.0114285714286","17.1371428571429","20.7057142857143","16.8314285714286","17.2228571428571","16.3457142857143","17.7","15.8236842105263","15.7421052631579","16.2789473684211","16.9710526315789","16.7736842105263","17.2263157894737","16.8394736842105","17.5","22.5473684210526","23.6241610738255","19.6764320069961","20.0304811669933","20.1933404940924","19.6640721015977","18.5852455907453","20.0400801603206","20.0117716303708","19.8412698412698","21.3438735177866","20.1760821716801","20.595807282089","24.4059087989724","24.0963855421687","25.2244548952544","23.5478806907378","24.9437742792885","24.5085803432137","25.2288351993714","","","","","","","","","","","","","","","","","","","","",
"Kyrgyz Republic","KGZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.393939393939","192.307692307692","208.245210727969","197.154213036566","144.952100221076","162.0029455081","189.845588235294","189.546783625731","188.141592920354","188.296130952381","162.981412639405","167.410714285714","173.163418290855","184.579439252336","191.096050479084","191.2890625","191.051191871825","","","","","","","","","","","","","","",
"Cambodia","KHM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","2.11416490486258","2.45614035087719","2.85263157894737","3.18620689655172","2.93103448275862","3.44827586206897","3.61130254996554","4.06315789473684","4.48363636363636","4.57853694764203","6.85","6.85","6.85","6.66486486486487","6.66486486486487","6.48947368421053","6.48947368421053","6.32307692307692","6.32307692307692","6.165","6.165","6.07389162561576","6.04411764705882","6.04411764705882","5.36086956521739","4.61538461538462","4","3.47826086956522","3.25644504748982","3.24763193504736","3.21621621621622","3.21621621621622","3.20236813778256","3.21621621621622","3.21621621621622","3.21621621621622","3.31621621621622","4.16216216216216","5.01351351351351","5.85405405405405","7.03243243243243","8.9","8.94594594594595","10.4243243243243","11.2594594594595","11.4783783783784","12.0945945945946","12.4621621621622","","","","","","","","","","","","","","",
"Kiribati","KIR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","10","10","30","30","50","50","50","50","50","45","45","45","65","65","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","167","170","199","172","176","174","174","172","215","243.75","257.5","255","237.5","231.25","225","218.75","212.5","206.25","200","193.75","187.5","181.25","175","168.75","162.5","156.25","150","143.75","137.5","131.25","125","118.75","112.5","121.428571428571","114.285714285714","250","250","250","221.428571428571","207.142857142857","201.428571428571","195.714285714286","190","184.285714285714","314.861460957179","206.030150753769","55.1378446115288","55","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.118052139695032","0.12012012012012","0.119402985074627","0.143472022955524","0.161812297734628","0.182898948331047","0.154826958105647","0.31278748850046","0.463821892393321","0.283325592196935","0.857544517338332","1.00760456273764","1.39856801909308","1.86987951807229","2.73653566229985","3.83495145631068","5.42331881954523","7.7008177008177","9.83566940550991","12.9320388349515","18.8298391028766","27.2083943387018","37.6427165354331","48.0118988596926","61.6674962667994","80.6736526946108","98.9686098654709","123.264897346019","158.382204246714","210.972862263185","274.898806434873","338.034773445732","409.6","480.791327913279","563.163208076276","649.209169054441","762.822299651568","924.40281030445","1036.76280164803","1115.43073341094","1190.5802249852","1232.80167264038","1275.32248342375","1328.88082274652","1386.93244065733","1462.05682520074","1525.74827802129","1620.00638977636","","","","","","","","","","","","","","",
"Kuwait","KWT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","20","20","20","20","30","40","50","60","70","90","90","90","90","180","140","200","250","250","290","250","120","120","115","76.6666666666667","200","255","250","240","230","220","215","210","164","160","156","126.666666666667","125","136.666666666667","124.285714285714","89","70.7692307692308","82.5","87.5","95.4545454545455","95.4545454545455","97.2727272727273","96.4601769911504","96.4601769911504","","","","","","","","","","","","","","",
